wheel,timestamp,state
 left,1588320647.51,-0.416613467997
right,1588320647.52,-0.401655415401
left,1588320647.52,-0.403657247128
right,1588320647.53,-0.388013656883
left,1588320647.53,-0.390742699832
left,1588320647.54,-0.377932424672
right,1588320647.54,-0.374493074164
left,1588320647.55,-0.365234127338
 right,1588320647.55,-0.361092388212
left,1588320647.56,-0.352644524162
right,1588320647.56,-0.347807534702
right,1588320647.57,-0.334634597042
left,1588320647.57,-0.340158394009
right,1588320647.58,-0.3215701254
 left,1588320647.58,-0.327770360025
left,1588320647.59,-0.315475330508
right,1588320647.59,-0.308611173523
left,1588320647.6,-0.303268651538
right,1588320647.6,-0.295755319022
right,1588320647.61,-0.283000710863
left,1588320647.61,-0.291146181779
left,1588320647.62,-0.279104271785
right,1588320647.62,-0.270346151853
right,1588320647.63,-0.257791532919
left,1588320647.63,-0.26713961322
right,1588320647.64,-0.245335624357
left,1588320647.64,-0.255245642051
right,1588320647.65,-0.232971376306
 left,1588320647.65,-0.243417330454
right,1588320647.66,-0.220701322637
left,1588320647.66,-0.23165556481
right,1588320647.67,-0.208526151678
left,1588320647.67,-0.219960131262
right,1588320647.68,-0.19644710582
left,1588320647.68,-0.208330485031
right,1588320647.69,-0.184465815745
left,1588320647.69,-0.196767133893
left,1588320647.7,-0.185270801877
right,1588320647.7,-0.172583804695
left,1588320647.71,-0.173842551999
right,1588320647.71,-0.160802891568
left,1588320647.72,-0.162483795774
right,1588320647.72,-0.14912512811
left,1588320647.73,-0.151196252399
right,1588320647.73,-0.13755273909
right,1588320647.74,-0.12608806853
left,1588320647.74,-0.139981900467
right,1588320647.75,-0.114733530125
left,1588320647.75,-0.128842926934
right,1588320647.76,-0.103491561545
left,1588320647.76,-0.117781675926
right,1588320647.77,-0.0923645827453
left,1588320647.78,-0.106800599105
right,1588320647.78,-0.0813549585599
left,1588320647.78,-0.0959022088081
right,1588320647.79,-0.0704686076914
left,1588320647.79,-0.0850911172508
right,1588320647.8,-0.0597325931492
left,1588320647.8,-0.0744093501054
right,1588320647.81,-0.049154586522
left,1588320647.81,-0.0638673576844
left,1588320647.82,-0.0534744328321
right,1588320647.82,-0.0387415825448
right,1588320647.83,-0.0284900245689
left,1588320647.83,-0.0432243036691
right,1588320647.84,-0.0184005482991
 left,1588320647.84,-0.0331230246119
right,1588320647.85,-0.0084787020942
left,1588320647.85,-0.0231734041638
left,1588320647.86,-0.0133806835168
right,1588320647.86,0.00127552911028
left,1588320647.87,-0.00377915424629
 right,1588320647.87,0.0108489529119
left,1588320647.88,0.00563100697869
 right,1588320647.88,0.0202284544357
left,1588320647.89,0.0148564762624
right,1588320647.89,0.0294246024354
right,1588320647.9,0.0384414030902
left,1588320647.9,0.0239021765498
right,1588320647.91,0.047282227795
left,1588320647.91,0.0327722179526
right,1588320647.92,0.05595025955
left,1588320647.92,0.0414703528631
left,1588320647.93,0.0500000951331
right,1588320647.93,0.0644485531454
left,1588320647.94,0.0583647569479
right,1588320647.94,0.0727800663633
left,1588320647.95,0.0665674591734
right,1588320647.95,0.0809476466053
right,1588320647.96,0.0889540125115
left,1588320647.96,0.0746111478822
right,1588320647.97,0.0968019207139
left,1588320647.98,0.0824987244999
right,1588320647.98,0.104494096871
left,1588320647.98,0.0902330374476
right,1588320647.99,0.112033242515
left,1588320647.99,0.0978168737053
right,1588320648.0,0.119421990545
left,1588320648.0,0.105252930014
right,1588320648.01,0.126662935486
left,1588320648.01,0.112543832984
right,1588320648.02,0.133758679126
left,1588320648.02,0.119692190206
right,1588320648.03,0.140711797157
left,1588320648.03,0.126700566607
right,1588320648.04,0.147524790989
 left,1588320648.04,0.13357145015
right,1588320648.05,0.154200146984
left,1588320648.05,0.140307287969
right,1588320648.06,0.160740350651
left,1588320648.06,0.146910519273
right,1588320648.08,0.167147858429
left,1588320648.08,0.153383550418
right,1588320648.08,0.173425095059
left,1588320648.08,0.159728737655
left,1588320648.09,0.165948382437
 right,1588320648.09,0.179574415548
left,1588320648.1,0.172044755673
right,1588320648.1,0.185598172973
left,1588320648.11,0.178020120354
right,1588320648.11,0.191498705549
left,1588320648.12,0.183876703944
right,1588320648.12,0.197278316977
right,1588320648.13,0.202939269038
 left,1588320648.13,0.189616679876
right,1588320648.14,0.208483754348
left,1588320648.14,0.195242168251
right,1588320648.15,0.213913978108
left,1588320648.15,0.200755281979
right,1588320648.16,0.219233106172
 left,1588320648.16,0.206158443246
right,1588320648.17,0.224442064479
left,1588320648.17,0.211454739561
right,1588320648.18,0.229549323722
 left,1588320648.18,0.216645085918
right,1588320648.19,0.234545221303
 left,1588320648.19,0.22173247732
left,1588320648.2,0.226718390936
right,1588320648.2,0.239445822503
left,1588320648.21,0.231605467144
right,1588320648.21,0.244239686308
right,1588320648.22,0.24893887367
 left,1588320648.22,0.236395171416
left,1588320648.23,0.241090215896
right,1588320648.23,0.253542772086
left,1588320648.24,0.245691363344
right,1588320648.24,0.258052076614
right,1588320648.25,0.262472116482
 left,1588320648.25,0.250201003817
right,1588320648.26,0.266799148885
left,1588320648.26,0.254622066253
left,1588320648.27,0.258954587611
right,1588320648.27,0.271036924703
right,1588320648.28,0.275190231369
left,1588320648.28,0.263201421417
right,1588320648.29,0.27925982209
left,1588320648.29,0.267362964908
right,1588320648.3,0.283244943743
left,1588320648.3,0.271442106668
right,1588320648.31,0.287149438022
left,1588320648.31,0.275440652723
right,1588320648.32,0.290974392802
left,1588320648.32,0.279359740523
right,1588320648.33,0.294722001761
left,1588320648.33,0.283201918536
left,1588320648.34,0.286966485316
right,1588320648.34,0.298392006231
left,1588320648.35,0.290655623357
right,1588320648.35,0.301987497618
left,1588320648.36,0.294270951306
right,1588320648.36,0.305508988332
left,1588320648.38,0.297813387022
 right,1588320648.38,0.308958159914
left,1588320648.38,0.301285578676
right,1588320648.38,0.312336627319
left,1588320648.39,0.304688223334
right,1588320648.39,0.315645828838
left,1588320648.4,0.308022317679
right,1588320648.4,0.318885650005
left,1588320648.41,0.311289566172
right,1588320648.41,0.322059076445
left,1588320648.42,0.314490744583
right,1588320648.42,0.325166204418
left,1588320648.43,0.317626910067
right,1588320648.43,0.328208671506
right,1588320648.44,0.331188271193
left,1588320648.44,0.320700359667
right,1588320648.45,0.334105137098
left,1588320648.45,0.323710999467
right,1588320648.46,0.336962082173
left,1588320648.46,0.326662965187
right,1588320648.47,0.339752940595
left,1588320648.47,0.329549970614
right,1588320648.48,0.342485388858
left,1588320648.48,0.332378383889
right,1588320648.49,0.345160649445
left,1588320648.49,0.335149343247
right,1588320648.5,0.347780156291
left,1588320648.5,0.337864009596
right,1588320648.51,0.350344738316
left,1588320648.51,0.340523113358
right,1588320648.52,0.352855311327
left,1588320648.52,0.34312809945
right,1588320648.53,0.355312636112
 left,1588320648.53,0.345677827335
right,1588320648.54,0.357718165259
left,1588320648.54,0.348175525053
right,1588320648.55,0.360072847909
 left,1588320648.55,0.350621473475
right,1588320648.56,0.362377688784
 left,1588320648.56,0.35301750749
left,1588320648.58,0.355364005164
right,1588320648.58,0.364633380943
right,1588320648.58,0.366840921676
left,1588320648.58,0.357661930521
left,1588320648.59,0.359912233458
right,1588320648.59,0.369001244586
right,1588320648.6,0.371115179018
left,1588320648.6,0.362116233213
right,1588320648.61,0.373180250076
left,1588320648.61,0.364272456146
right,1588320648.62,0.375199484405
left,1588320648.62,0.366383842628
left,1588320648.63,0.368452213324
right,1588320648.63,0.377179245364
right,1588320648.64,0.379115924576
left,1588320648.64,0.370478299517
left,1588320648.65,0.372460606892
right,1588320648.65,0.381010077285
left,1588320648.66,0.374400984896
 right,1588320648.66,0.382863336412
right,1588320648.67,0.384675935111
left,1588320648.67,0.376300205344
left,1588320648.68,0.378160050622
right,1588320648.68,0.386449826759
right,1588320648.69,0.388185043801
left,1588320648.69,0.379980791634
right,1588320648.71,0.389882337695
left,1588320648.71,0.381763114223
right,1588320648.71,0.391540404233
left,1588320648.72,0.383507022744
right,1588320648.72,0.393161718328
left,1588320648.72,0.385214022742
right,1588320648.73,0.394748493424
left,1588320648.73,0.386885939795
right,1588320648.74,0.396301128446
left,1588320648.74,0.388523070873
right,1588320648.75,0.397818840863
left,1588320648.75,0.390123690251
right,1588320648.76,0.399302808331
left,1588320648.76,0.391690294352
right,1588320648.77,0.400754717572
left,1588320648.77,0.39322372179
right,1588320648.78,0.40217433831
left,1588320648.78,0.394724846497
right,1588320648.79,0.403561350137
left,1588320648.79,0.396194294684
left,1588320648.8,0.397630622246
right,1588320648.8,0.404915889555
left,1588320648.81,0.399038238534
 right,1588320648.81,0.406239665227
right,1588320648.82,0.407536009984
left,1588320648.82,0.400416964768
left,1588320648.83,0.401767187962
right,1588320648.83,0.408803883555
left,1588320648.84,0.40308530333
right,1588320648.84,0.410040230202
left,1588320648.85,0.40437558566
right,1588320648.85,0.411249758419
right,1588320648.86,0.412431759886
left,1588320648.86,0.405639169775
right,1588320648.87,0.413587844829
left,1588320648.87,0.406876260376
left,1588320648.88,0.408087523533
right,1588320648.88,0.414717706439
right,1588320648.89,0.415821857797
left,1588320648.89,0.409272901949
right,1588320648.9,0.416900286337
left,1588320648.9,0.410433067277
left,1588320648.91,0.411570016318
right,1588320648.91,0.4179555094
left,1588320648.92,0.412682607363
right,1588320648.92,0.418987003461
left,1588320648.93,0.413772154677
right,1588320648.93,0.419994962152
left,1588320648.94,0.414838785404
 right,1588320648.94,0.420980883229
left,1588320648.96,0.415884366228
right,1588320648.96,0.421944952582
left,1588320648.97,0.416907933499
right,1588320648.97,0.422886510954
right,1588320648.98,0.423807559832
left,1588320648.98,0.417911144765
right,1588320648.98,0.424709754045
left,1588320648.99,0.418896287966
right,1588320649.0,0.425592324477
left,1588320649.0,0.419861743323
right,1588320649.0,0.426456076898
left,1588320649.01,0.420808155943
right,1588320649.01,0.42730127102
left,1588320649.02,0.421736177093
right,1588320649.02,0.428128272276
left,1588320649.02,0.422645747877
left,1588320649.03,0.423538077631
right,1588320649.03,0.428937758901
left,1588320649.05,0.424412759589
 right,1588320649.05,0.429729698115
left,1588320649.05,0.425270786403
right,1588320649.05,0.430504787748
right,1588320649.06,0.431263048952
left,1588320649.06,0.426111997138
right,1588320649.08,0.43200494311
left,1588320649.08,0.426936881303
right,1588320649.08,0.432730857048
 left,1588320649.08,0.427745899106
right,1588320649.1,0.433441165465
left,1588320649.1,0.428539487989
right,1588320649.11,0.434136237246
left,1588320649.11,0.429318080706
left,1588320649.12,0.430082108949
right,1588320649.12,0.434816436621
right,1588320649.13,0.435482123286
left,1588320649.13,0.430832003954
right,1588320649.14,0.436133364804
left,1588320649.14,0.431567520381
left,1588320649.15,0.432277704422
right,1588320649.15,0.436764292814
right,1588320649.15,0.437374346058
left,1588320649.16,0.432959893662
right,1588320649.16,0.437964515407
left,1588320649.17,0.433615629235
right,1588320649.18,0.438535741758
left,1588320649.18,0.434246361997
left,1588320649.19,0.434853471208
right,1588320649.19,0.439088909701
right,1588320649.2,0.439624863882
left,1588320649.2,0.435438240251
right,1588320649.21,0.440144391168
left,1588320649.21,0.436001879139
left,1588320649.22,0.436545512913
right,1588320649.22,0.440648242112
left,1588320649.23,0.437070202873
right,1588320649.23,0.441137114588
right,1588320649.24,0.44161167162
left,1588320649.24,0.437576936008
right,1588320649.25,0.442072534225
left,1588320649.25,0.438066638982
right,1588320649.26,0.442520284648
left,1588320649.26,0.438540179646
right,1588320649.27,0.442955477652
left,1588320649.27,0.438998363719
right,1588320649.28,0.443378624448
left,1588320649.28,0.439441955331
left,1588320649.29,0.439871655018
right,1588320649.29,0.443790219376
left,1588320649.3,0.440288134585
 right,1588320649.3,0.444190716762
right,1588320649.31,0.44458055099
left,1588320649.31,0.440692008898
left,1588320649.32,0.441083859793
right,1588320649.32,0.44496013261
left,1588320649.33,0.441464235687
right,1588320649.33,0.445329840168
right,1588320649.34,0.445690043075
left,1588320649.34,0.441833636272
right,1588320649.35,0.446041080196
left,1588320649.35,0.442192548141
right,1588320649.36,0.44638327353
left,1588320649.36,0.442541412051
right,1588320649.37,0.446716936453
left,1588320649.37,0.442880643518
right,1588320649.38,0.447042352033
left,1588320649.38,0.443210645291
right,1588320649.39,0.447359796033
left,1588320649.39,0.443531776351
right,1588320649.4,0.447669532694
left,1588320649.4,0.443844387157
right,1588320649.41,0.447971803145
left,1588320649.41,0.444148807185
right,1588320649.42,0.448266842945
left,1588320649.42,0.444445333438
right,1588320649.43,0.448554878028
left,1588320649.43,0.444734259993
right,1588320649.44,0.448836115598
left,1588320649.44,0.445015859199
right,1588320649.45,0.449110757663
left,1588320649.45,0.445290378823
right,1588320649.46,0.449379000053
left,1588320649.46,0.445558066373
right,1588320649.47,0.449641022137
 left,1588320649.47,0.445819151165
left,1588320649.48,0.446073841879
right,1588320649.48,0.449896997563
right,1588320649.49,0.45014709681
left,1588320649.49,0.446322345928
left,1588320649.5,0.446564858864
right,1588320649.5,0.450391477402
left,1588320649.51,0.446801557699
right,1588320649.51,0.450630290522
left,1588320649.52,0.447032616659
right,1588320649.52,0.450863683974
left,1588320649.53,0.447258203356
right,1588320649.53,0.451091798532
left,1588320649.54,0.447478470638
right,1588320649.54,0.451314767629
left,1588320649.55,0.447693565722
right,1588320649.55,0.451532721438
left,1588320649.56,0.447903637536
right,1588320649.56,0.451745781658
left,1588320649.57,0.448108814601
right,1588320649.57,0.45195406956
right,1588320649.58,0.452157700106
left,1588320649.58,0.448309223891
right,1588320649.59,0.452356785588
 left,1588320649.59,0.448504993545
left,1588320649.6,0.448696243182
right,1588320649.6,0.452551426486
right,1588320649.61,0.45274173021
left,1588320649.61,0.448883074645
left,1588320649.62,0.449065595873
 right,1588320649.62,0.452927798118
left,1588320649.63,0.449243921066
right,1588320649.63,0.453109727256
right,1588320649.64,0.45328760063
left,1588320649.64,0.449418148982
right,1588320649.65,0.453461513096
left,1588320649.65,0.449588359627
right,1588320649.66,0.453631555395
left,1588320649.66,0.449754645604
left,1588320649.67,0.449917107093
right,1588320649.67,0.453797815066
left,1588320649.68,0.450075832718
right,1588320649.68,0.453960362178
left,1588320649.69,0.450230885513
right,1588320649.69,0.454119274049
left,1588320649.7,0.45038233817
right,1588320649.7,0.454274635707
left,1588320649.71,0.450530276516
right,1588320649.71,0.454426528323
right,1588320649.72,0.454575016669
 left,1588320649.72,0.450674788987
left,1588320649.73,0.450815934771
right,1588320649.73,0.454720161221
left,1588320649.74,0.450953765224
right,1588320649.74,0.454862030946
left,1588320649.75,0.451088344534
right,1588320649.75,0.45500070356
left,1588320649.76,0.45121975459
right,1588320649.76,0.45513624858
left,1588320649.77,0.451348062963
right,1588320649.77,0.455268717875
