throttle,steering,rpm
1.38777878078e-16,0.3125,10780.4247918
1.0,0.625,12595.9501094
1.0,0.625,12886.5235651
1.38777878078e-16,0.5625,13061.0130447
0.899999976158,1.0,12464.1198664
1.0,0.5,12907.8600978
1.38777878078e-16,0.625,10397.297642
1.38777878078e-16,1.0,10330.9529841
1.0,0.875,12893.9355641
1.0,1.0,12564.0737629
0.20000000298,0.9375,8896.53721915
1.38777878078e-16,0.9375,10802.8372151
0.5,0.6875,12662.7067437
1.38777878078e-16,0.8125,11303.0912336
0.899999976158,0.0625,12928.9702567
1.38777878078e-16,0.6875,13270.2369422
1.0,0.75,8874.91805896
0.600000023842,0.4375,12105.1421802
1.38777878078e-16,0.625,12635.1402061
1.0,0.5625,13162.3914499
1.38777878078e-16,0.375,12651.3526297
0.300000011921,0.1875,9893.32057085
0.10000000149,0.25,13091.8857903
1.0,0.3125,11370.8584113
0.20000000298,0.1875,12257.5434838
1.0,0.0,11156.6107572
1.0,0.0,10860.0544516
1.0,-0.125,12712.8036799
1.0,-0.1875,10899.9504467
0.899999976158,-0.375,12110.601762
1.0,0.0,13052.8439072
1.0,-0.0625,11114.175206
1.0,0.0,11118.3886786
1.38777878078e-16,0.0625,12991.4279928
1.38777878078e-16,0.0,11075.375519
0.899999976158,-0.0625,10799.1693457
1.38777878078e-16,-0.125,13360.1614082
1.38777878078e-16,-0.125,12749.719664
1.0,0.0,13171.0791698
1.0,0.0,11064.1105094
1.0,0.0625,11107.529854
1.0,0.0625,11179.0015605
1.0,0.0625,11261.2412137
1.0,0.0625,11338.1360462
1.0,0.0,11374.2679535
1.0,0.0,11400.4631399
1.0,0.0,11463.258311
0.10000000149,0.0,11355.3899025
1.0,0.0,11447.8735145
0.699999988079,0.0625,12242.8390793
1.0,0.0,11464.9759694
0.899999976158,0.0625,11538.6692751
1.0,0.0,11566.0484966
0.600000023842,-0.0625,11531.7552212
1.0,0.0,11538.9696913
0.600000023842,0.0,11513.9156901
1.0,0.0,11560.4013315
1.0,0.0,11608.8310259
1.0,0.0,11667.554885
0.10000000149,0.0,11612.8384561
0.800000011921,0.0625,11559.998781
1.38777878078e-16,-0.25,12702.6948626
1.38777878078e-16,0.5625,13088.0233898
1.38777878078e-16,0.625,9816.83385078
0.40000000596,0.5625,13310.7330928
0.699999988079,0.5,11653.9869926
1.38777878078e-16,0.5,12609.3788295
1.38777878078e-16,0.5,12946.839638
1.0,0.0,12725.2125153
1.0,0.0,11074.0860255
0.5,-0.3125,12750.7850201
1.0,-0.0625,11304.4786273
1.0,0.0,11445.7154482
1.0,0.0,12639.7662235
1.0,0.0,13239.1038639
1.0,0.125,13627.6756643
0.699999988079,0.1875,13765.8707509
0.800000011921,0.1875,12038.1657883
1.0,0.625,12037.4208691
1.38777878078e-16,0.9375,13822.2624863
1.38777878078e-16,0.75,13025.626307
1.38777878078e-16,0.9375,12944.5203784
1.38777878078e-16,0.625,11111.7415006
1.38777878078e-16,0.4375,11169.0875034
1.38777878078e-16,0.625,12510.5659456
1.38777878078e-16,0.6875,12618.2688612
1.0,1.0,12688.9207266
1.38777878078e-16,1.0,12837.2258358
1.0,1.0,11231.658035
0.5,1.0,12074.4313498
1.38777878078e-16,1.0,12880.0546901
0.20000000298,1.0,10562.3438262
1.38777878078e-16,1.0,10273.6179798
1.0,1.0,12808.1915944
1.38777878078e-16,1.0,12001.6106085
1.38777878078e-16,1.0,12185.1494841
1.38777878078e-16,1.0,13006.9602491
1.0,1.0,9154.22164779
0.800000011921,1.0,12407.1670652
1.0,1.0,11823.5298186
1.38777878078e-16,1.0,12889.0812844
1.38777878078e-16,1.0,12833.6390342
1.38777878078e-16,1.0,13005.6908618
1.0,1.0,13217.1122709
1.38777878078e-16,1.0,12956.1402127
1.38777878078e-16,1.0,12578.4328115
0.300000011921,1.0,12859.3008578
1.38777878078e-16,0.9375,8497.70540524
1.38777878078e-16,-0.8125,9287.29585086
0.10000000149,-0.9375,12586.9728336
1.0,-0.3125,12340.3062692
1.0,-0.125,10732.9933352
0.20000000298,-0.125,8853.33852517
1.0,-0.3125,12613.7748881
1.0,-1.0,12587.1164194
1.38777878078e-16,-1.0,12326.6459159
1.0,-1.0,10771.8465893
1.0,-1.0,11595.9366359
1.0,-0.875,11014.2054068
1.0,-0.875,10340.9630822
1.0,-0.875,12311.18381
1.38777878078e-16,-1.0,10277.2498609
1.0,-1.0,12028.6686675
1.38777878078e-16,-1.0,12184.375735
1.38777878078e-16,-1.0,12638.4416715
1.38777878078e-16,-1.0,12722.5634464
1.38777878078e-16,-1.0,11957.2516405
1.0,-1.0,11997.9718884
1.38777878078e-16,-1.0,12359.8789232
1.38777878078e-16,-1.0,12635.4502033
1.38777878078e-16,-1.0,12777.8637207
0.800000011921,-1.0,11984.3637547
1.38777878078e-16,-1.0,12952.6492034
0.899999976158,-0.9375,12855.7377293
1.38777878078e-16,-1.0,10815.8270149
1.38777878078e-16,-1.0,12304.0680403
1.38777878078e-16,-1.0,10792.1258082
1.38777878078e-16,-1.0,8357.94121973
0.600000023842,-0.9375,12428.251156
1.0,-0.9375,10470.0685801
0.20000000298,-1.0,10371.0562921
0.600000023842,-1.0,11539.0134238
1.38777878078e-16,-1.0,12468.7129708
1.0,-1.0,12294.7092018
0.10000000149,-1.0,8309.66124211
0.899999976158,-1.0,12464.7377504
1.38777878078e-16,-1.0,12567.3612235
1.38777878078e-16,-1.0,12474.4120848
1.38777878078e-16,-1.0,11678.1611772
1.0,-1.0,12599.4189283
1.0,-1.0,11604.0619916
1.38777878078e-16,-1.0,12137.4789601
1.0,-1.0,12726.2388226
1.0,-1.0,8288.57952989
1.38777878078e-16,-1.0,10626.3629099
1.0,-1.0,11882.5036515
1.0,-1.0,12389.6489582
1.0,-1.0,12611.4792593
0.5,-1.0,12621.1379263
1.0,-1.0,12256.6057926
0.10000000149,-1.0,11782.2208845
0.10000000149,-1.0,8296.72988752
0.10000000149,-1.0,12101.1863278
0.600000023842,-1.0,11343.5224176
1.0,-1.0,12695.3109355
1.0,-1.0,11758.2383485
1.0,-0.9375,12349.2814108
1.38777878078e-16,-1.0,12430.5154115
0.10000000149,-1.0,11958.5251227
1.0,-1.0,12177.2535371
1.0,-1.0,12302.9994572
1.0,-0.625,10638.7507847
0.800000011921,-0.5625,12161.1043391
0.40000000596,-0.5625,12363.246682
1.0,-0.4375,10947.0002286
1.0,-0.9375,12652.8906712
1.0,-0.625,12646.4045208
1.0,-0.5,12164.3758003
0.5,0.0625,12281.6572415
1.0,0.0625,8862.35074463
1.38777878078e-16,0.125,12231.5255448
1.38777878078e-16,0.0625,12793.5678748
1.0,0.0,8666.20875892
0.699999988079,0.0625,10418.8625863
1.0,0.0,12658.2958613
1.0,0.1875,12967.5512363
1.0,0.3125,12862.1019359
1.0,0.375,12008.9653273
1.38777878078e-16,0.5625,12384.8712009
1.0,0.4375,13082.5881359
0.800000011921,0.6875,10710.3411303
0.899999976158,0.875,12794.8051359
1.0,1.0,9556.75245386
1.0,0.9375,10347.8570374
0.899999976158,0.875,11390.9258692
0.40000000596,0.8125,12965.9086236
1.38777878078e-16,0.9375,13331.7029697
1.0,0.75,11343.6828971
1.0,0.6875,12183.1357699
1.0,0.625,13124.9130844
1.38777878078e-16,0.625,12885.2537014
1.0,0.3125,12735.4258919
0.699999988079,0.4375,13285.6688293
1.0,0.375,10814.7076744
1.0,0.0625,12361.2495148
1.0,0.0625,11143.7705257
1.0,0.0,13110.1522163
1.38777878078e-16,0.0625,11120.2168388
1.38777878078e-16,-0.0625,12742.1368639
1.0,-0.1875,11247.5395788
1.0,-0.125,12648.7190574
1.38777878078e-16,-0.4375,13089.8343097
1.0,-0.5625,10316.2685919
1.0,-0.625,11245.5805584
1.38777878078e-16,-0.4375,11169.9285689
0.899999976158,-0.1875,11265.2668863
0.899999976158,-0.0625,11368.3531125
0.40000000596,-0.5,10866.4726359
1.38777878078e-16,-0.375,13439.7926409
1.0,-0.75,11478.8318225
1.0,-1.0,13437.9653017
1.0,-1.0,10978.8772563
1.0,-0.875,11665.2414734
1.0,-0.875,13324.8455334
1.0,-0.9375,13661.7414474
1.0,-0.9375,13847.307214
1.0,-0.9375,12669.4959407
1.0,-0.875,12624.8167573
0.699999988079,-0.875,14007.8385958
1.0,-0.875,13691.7494409
