time,throttle_input,steering_angle_input,x,y,heading_angle,speed,slip_angle,yaw_rate,motor_rpm,steering_angle,estimated_longitudinal_slip
1587568159.49,0.5,-0.3396448493,-6.65803234198,10.2893316927,2.20468670719,1.86676776852,2.20451372817,-1.86605334263,9060.52100949,-0.142270101786,1.42031672113
1587568159.53,0.5,-0.286618441343,-6.71991482865,10.3836375995,2.09856843843,1.9477921216,2.09835999422,-1.52240754055,7902.55063429,-0.120058451961,1.02317758867
1587568159.57,0.5,-0.247539192438,-6.79009975274,10.5225501168,1.98222893056,1.9417773886,1.98214838861,-1.14444048443,5045.13833403,-0.103688974459,0.295635868226
1587568159.61,0.501925885677,-0.714933693409,-6.84536747731,10.6700135358,1.87460457302,2.01823554668,1.8727097224,-1.33854296735,6424.25118171,-0.299470725202,0.587303541742
1587568159.65,0.501925885677,-0.714933693409,-6.84536747731,10.6700135358,1.87460457302,2.01823554668,1.8727097224,-1.33854296735,7475.20575961,-0.299470725202,0.846973326831
1587568159.69,0.516428887844,-0.807750999928,-6.85707265162,10.709198346,1.84859284107,2.05687861119,1.85017656394,-1.33877330959,7300.2822008,-0.33834994764,0.769865687824
1587568159.73,0.515130519867,-0.784166097641,-6.86766881221,10.7480759977,1.81837388028,1.98129347336,1.81577588155,-1.55103129917,8842.99071455,-0.328470726872,1.225664421
1587568159.77,0.530896961689,-0.849466562271,-6.88437968924,10.8242406366,1.75662622177,1.95424459469,1.75660610259,-1.59035272487,9334.66449688,-0.355823721533,1.38193067369
1587568159.81,0.590472996235,-1.0,-6.90094822225,10.9398974604,1.66249127894,1.87214083355,1.66518706606,-1.65625100793,5584.02710226,-0.418879020479,0.487367627609
1587568159.85,0.64290446043,-1.0,-6.90512461888,11.0931783647,1.5241454354,1.91196085918,1.52318271329,-1.99566236747,7655.64414901,-0.418879020479,0.996696534564
1587568159.89,0.688696444035,-1.0,-6.89839505907,11.1719801048,1.44859435149,2.01175661733,1.45329736663,-1.68968945321,9531.8517197,-0.418879020479,1.36271404216
1587568159.93,0.690866410732,-1.0,-6.88561111132,11.2500452729,1.36628955831,1.97587808978,1.36971545489,-2.07334300795,9725.76269221,-0.418879020479,1.45455544369
1587568159.97,0.696927368641,-1.0,-6.87642431204,11.2899797686,1.32622364997,2.11323311973,1.3276217823,-1.75148322903,9311.37892077,-0.418879020479,1.19723199829
1587568160.01,0.697058200836,-1.0,-6.86575181129,11.3307849688,1.28657514821,2.08731591933,1.2925259832,-2.03547393042,10010.8214854,-0.418879020479,1.39161272182
1587568160.05,0.690212309361,-1.0,-6.83938422219,11.4087982526,1.20195184802,2.09462171568,1.18820178318,-2.3329305131,7082.76812629,-0.418879020479,0.686190917754
1587568160.09,0.695000648499,-1.0,-6.8058548907,11.4858544661,1.11133719,2.07947812975,1.11631316317,-2.33104617775,10269.1293747,-0.418879020479,1.46257003946
1587568160.13,0.688074231148,-1.0,-6.8058548907,11.4858544661,1.11133719,2.07947812975,1.11631316317,-2.33104617775,8515.38118062,-0.418879020479,1.04201561836
1587568160.17,0.688074231148,-1.0,-6.74212163393,11.5943681304,0.970029840396,2.14674520608,0.981656892253,-2.33409815557,5904.17627821,-0.418879020479,0.371475762886
1587568160.21,0.677832901478,-0.838378489017,-6.63464319532,11.7247944387,0.791191608222,2.08299178293,0.780779965087,-2.57848771738,9260.91116269,-0.35117916027,1.21704998479
1587568160.25,0.684086799622,-0.745140492916,-6.57246017629,11.7821857082,0.70113138246,2.23630497933,0.737954693107,-2.4790307307,9064.94532597,-0.312123719792,1.021359135
1587568160.29,0.678469955921,-0.656953155994,-6.50091080618,11.8384801207,0.622353964122,2.26830373765,0.614989791288,-2.38287625481,10900.2740092,-0.275183894483,1.39632396003
1587568160.33,0.684454262257,-0.609312951565,-6.46305893888,11.8644132752,0.576856455007,2.31207294445,0.576990338956,-2.07674339728,10533.8486911,-0.255228412316,1.2719295873
1587568160.37,0.679107129574,-0.568216204643,-6.42306214251,11.8894747838,0.541431052697,2.34741313372,0.54658475415,-2.48699896302,10780.4461961,-0.238013847221,1.29011098283
1587568160.41,0.672735631466,-0.400950312614,-6.29873400475,11.9536057558,0.406050016066,2.31578063815,0.409180377587,-2.06293842732,7175.18739439,-0.167949674209,0.545059300853
1587568160.45,0.664981842041,-0.150915414095,-6.12104914805,12.010672324,0.211330287333,2.34422181355,0.215990947915,-2.49363539972,10559.6373288,-0.0632153008312,1.2462579283
1587568160.49,0.670690476894,-0.0290630236268,-6.02662002564,12.0263482465,0.116618416428,2.43269143565,0.120494186582,-2.05551332519,9411.7688565,-0.0121738908689,0.929272393243
1587568160.53,0.666244387627,0.0719696804881,-5.92979779234,12.0339547739,0.0417144398976,2.49157829697,0.0415009361515,-1.58091082779,11012.0751316,0.030146589267,1.20396122589
1587568160.57,0.661571502686,0.113321319222,-5.87903952083,12.0353555254,0.012446352993,2.54335775861,0.0130513256132,-1.37442139047,8529.92527773,0.0474679231952,0.672426713878
1587568160.61,0.964696526527,0.127664729953,-5.8282384618,12.0353010984,-0.0146813301336,2.54320288936,-0.0146166953853,-1.30655193405,9567.79448167,0.0534760770323,0.876031615293
1587568160.65,0.942935705185,0.239321753383,-5.6185621675,12.0234867601,-0.0897707765219,2.69430013484,-0.0894205375657,-0.458423269903,8650.65889941,0.100246861636,0.6010781778
1587568160.69,0.92539280653,0.276792734861,-5.4577913839,12.0069913923,-0.110871519462,2.72912067376,-0.110717440603,-0.000455677725813,9480.12464672,0.115942669654,0.732210359139
1587568160.73,0.92539280653,0.276792734861,-5.4577913839,12.0069913923,-0.110871519462,2.72912067376,-0.110717440603,-0.000455677725813,9565.08039219,0.115942669654,0.747733490727
1587568160.77,0.919911503792,0.277566581964,-5.34827482309,11.9949339269,-0.108040329536,2.77873729959,-0.108087590971,0.0407162249155,9705.90049769,0.116266817971,0.741797517485
1587568160.81,0.916571676731,0.277989536524,-5.23705052581,11.9828560581,-0.108346024379,2.8119682349,-0.108286754203,0.0354621889552,9695.4252799,0.116443984762,0.719355873384
1587568160.85,0.904496014118,0.277601480484,-5.12465402062,11.9708776746,-0.102934796585,2.83893275953,-0.103107434813,0.207353320117,9952.07584478,0.116281436229,0.748106525658
1587568160.89,0.89071649313,0.271360903978,-5.01096486175,11.959669629,-0.0935363781948,2.87669284692,-0.0937349152859,0.230720122419,11527.4128608,0.113667389655,0.998240135603
1587568160.93,0.880605220795,0.262996166945,-4.89616199271,11.9494661842,-0.0829715874994,2.90087433003,-0.0840625150918,0.38607892026,11604.3041342,0.110163576799,0.994800695062
1587568160.97,0.862515449524,0.236079335213,-4.72048304342,11.9368484622,-0.0598450516713,2.94463517469,-0.0601872367344,0.417496947003,10411.2367003,0.0988886806891,0.763113001346
1587568161.01,0.847159147263,0.215724006295,-4.5431068997,11.9280860216,-0.0406850568917,2.98420686311,-0.0408422695796,0.238532354512,10303.5741496,0.0903622604507,0.721742894059
1587568161.05,0.848880589008,0.205655872822,-4.48331797038,11.9257489691,-0.0364492758352,3.00614522037,-0.0365224633577,0.0631899324531,10474.7775169,0.0861449305633,0.737577459143
1587568161.09,0.841589570045,0.204856172204,-4.42294330093,11.9235803691,-0.0343055426081,3.02630984553,-0.0344549938481,0.18633722861,10578.5309679,0.0858099527518,0.743095951722
1587568161.13,0.841684162617,0.198044598103,-4.36231363699,11.9215938945,-0.0314885414242,3.04174407978,-0.0316501045366,0.0698193908175,10585.1503923,0.0829567272643,0.735336432177
1587568161.17,0.831084430218,0.195438325405,-4.24019086551,11.9180099413,-0.0269378265155,3.06205833394,-0.0270527668447,0.103694644034,10700.755514,0.0818650143097,0.742650538597
1587568161.21,0.818749666214,0.191549792886,-4.11747878472,11.9149114242,-0.0231681550234,3.07740221816,-0.0231190801962,0.0967613121712,10774.5020339,0.0802361896169,0.745911671346
1587568161.25,0.797783493996,0.192254304886,-3.93171704688,11.9111363851,-0.0173266885606,3.10984064885,-0.0173515697895,0.0896691855363,10746.7915513,0.0805312949134,0.723256846104
1587568161.29,0.774203419685,0.179745420814,-3.67943726656,11.9077683531,-0.00730777823801,3.19217289264,-0.00760844192483,0.152742486801,10875.628578,0.0752915858059,0.698937041087
1587568161.33,0.774203419685,0.179745420814,-3.67943726656,11.9077683531,-0.00730777823801,3.19217289264,-0.00760844192483,0.152742486801,13163.5122693,0.0752915858059,1.05633894397
1587568161.37,0.77164286375,0.148002311587,-3.4891568067,11.9074612774,0.00500536695266,3.14523678269,0.00433865016627,0.14668871045,13012.2542783,0.0619950633063,1.06304413358
1587568161.41,0.76371961832,0.149454087019,-3.42651128773,11.9078024185,0.00615123942204,3.12984057356,0.00683703454055,0.00922044656122,10634.2774517,0.062603181577,0.694318660656
1587568161.45,0.765335261822,0.132052630186,-3.36390829496,11.9081876557,0.00750137753735,3.115990354,0.00801181308197,0.0458026173507,10513.0420486,0.055314076384,0.682447883363
1587568161.49,0.761639893055,0.127151340246,-3.30208805043,11.9086787336,0.00859671592521,3.08433324677,0.00822872372952,0.0743633232348,10482.7981504,0.0532610288549,0.694826521256
1587568161.53,0.74323952198,0.122758217156,-3.11760990957,11.9105611021,0.0125523039023,3.08278202963,0.00745112017587,0.294893624737,10521.1621458,0.051420841758,0.701885030339
1587568161.57,0.728421807289,0.0983945950866,-2.87315696213,11.9149460497,0.0233421350881,3.01535127483,0.0246384656759,0.0777582613313,10278.684902,0.0412154316103,0.699843595218
1587568161.61,0.732095360756,0.068925820291,-2.75345052916,11.9179603467,0.0264042626609,2.96857721227,0.0249643016226,0.00817049774752,10197.1842893,0.0288715800892,0.712936415124
1587568161.65,0.729132056236,0.0608987472951,-2.63546197731,11.9209044971,0.0227743909692,2.94555554318,0.022995357192,-0.194196821358,10121.7286385,0.0255092076154,0.713550060135
1587568161.69,0.721293091774,0.0670810937881,-2.57663615345,11.9221256069,0.0196272427376,2.92895263012,0.0201388634751,-0.171583543123,10017.0238677,0.0280988628586,0.705437011805
1587568161.73,0.727255940437,0.0474610589445,-2.518180067,11.9231914401,0.0161548367135,2.92502880804,0.0163250404426,-0.161593023606,10340.7902113,0.0198804418815,0.762921210503
1587568161.77,0.715238571167,0.0532123893499,-2.28563768173,11.9261945586,0.0103259982166,2.90494098608,0.0103603896685,-0.185337984553,10035.9878211,0.0222895535282,0.722789176967
1587568161.81,0.71938431263,0.0323602408171,-2.11200148785,11.9272973804,0.0037842874636,2.87747139044,0.00372946270844,-0.042431417756,9917.07985461,0.0135550259759,0.718628934527
1587568161.85,0.71938431263,0.0323602408171,-1.99682115485,11.9274451519,-0.00213629486273,2.89568219823,-0.00152902909737,-0.125912505361,9955.37927026,0.0135550259759,0.714416102083
1587568161.89,0.724685609341,-0.00367698189802,-1.88125823558,11.92677,-0.0110708619401,2.89693686425,-0.0110817326042,-0.43669848672,10408.2994506,-0.00154021057576,0.791637201228
1587568161.93,0.740364134312,-0.0370393246412,-1.88125823558,11.92677,-0.0110708619401,2.89693686425,-0.0110817326042,-0.43669848672,10409.8082815,-0.0155149960249,0.79189692451
1587568161.97,0.761395990849,-0.0778320729733,-1.76482358076,11.9248133947,-0.022366872585,2.90679139751,-0.0220454913397,-0.254476939629,10621.206304,-0.0326022224889,0.822087805396
1587568162.01,1.0,-0.350599825382,-1.6477814263,11.9213237007,-0.0373471480011,2.94242676117,-0.0366057165322,-0.403487093414,11263.9012691,-0.146858911436,0.9089409595
1587568162.05,1.0,-0.350599825382,-1.53108415404,11.9157702024,-0.0574420080427,2.94722584647,-0.0570215795167,-0.516054152935,9974.09051111,-0.146858911436,0.687598812087
1587568162.09,1.0,-0.377977222204,-1.35527198851,11.9020132214,-0.100763900764,2.97646302012,-0.101152602243,-0.83070736411,10192.3972314,-0.1583267286,0.707596174741
1587568162.13,1.0,-0.418935626745,-1.17872650778,11.8788041708,-0.163847626585,3.01733568643,-0.161447987949,-1.13251878871,12570.3708726,-0.175483344975,1.077465332
1587568162.17,1.0,-0.470045089722,-1.11975767059,11.868390725,-0.188287735216,2.98404418652,-0.18806445889,-1.24863393498,12204.6394296,-0.196892026763,1.03952497015
1587568162.21,1.0,-0.44687306881,-1.06104880318,11.8564288031,-0.213318556203,3.02754889756,-0.214583300195,-1.25278243298,10577.6255501,-0.187185753341,0.742233443048
1587568162.25,1.0,-0.390474975109,-0.886755840109,11.8115648463,-0.291566950677,3.03085018447,-0.291257902302,-1.1914857048,10751.0906879,-0.163561775095,0.768875956653
1587568162.29,1.0,-0.446341603994,-0.771289785778,11.7738736384,-0.339590518286,3.10310282199,-0.340147525622,-1.01666379098,11770.0542326,-0.18696313388,0.891435869936
1587568162.33,1.0,-0.455756634474,-0.653780087938,11.7297867325,-0.384754400123,3.15533143722,-0.382588234581,-1.38919496857,11240.2740238,-0.190906892625,0.776401935631
1587568162.37,1.0,-0.525165557861,-0.595497540322,11.7052323869,-0.409591067979,3.18503176789,-0.402944566369,-1.23861410877,10893.2412328,-0.219980834466,0.70550374
1587568162.41,1.0,-0.470796734095,-0.537334474117,11.6793103676,-0.435335403344,3.18643397882,-0.435282378298,-1.29152178599,13192.6536456,-0.197206874822,1.06460302575
1587568162.45,1.0,-0.474390685558,-0.365013852593,11.5906125696,-0.519405864422,3.25479526208,-0.517021954452,-1.57835974192,12331.6101058,-0.198712305691,0.889319613399
1587568162.49,1.0,-0.457832336426,-0.145498341638,11.4491482171,-0.625246907038,3.25530780999,-0.622022927457,-1.30868834546,10704.9640251,-0.191776360625,0.639843773845
1587568162.53,1.0,-0.457832336426,-0.145498341638,11.4491482171,-0.625246907038,3.25530780999,-0.622022927457,-1.30868834546,12246.1601036,-0.191776360625,0.875932450811
1587568162.57,1.0,-0.48166462779,0.0601837789609,11.2826131583,-0.740211420055,3.37154171211,-0.737106595802,-1.43151864211,9567.83312073,-0.201759207488,0.415123614037
1587568162.61,1.0,-0.48166462779,0.0601837789609,11.2826131583,-0.740211420055,3.37154171211,-0.737106595802,-1.43151864211,13569.8998772,-0.201759207488,1.00704647687
1587568162.65,1.0,-0.502499818802,0.10930153359,11.2366504001,-0.771820178471,3.36182012944,-0.771395690034,-1.66925289876,14129.2445219,-0.21048663189,1.09581908635
1587568162.69,1.0,-0.508648455143,0.156846921966,11.1888684897,-0.80438256606,3.36713005335,-0.803384940821,-1.58246981623,13581.217204,-0.213062166658,1.01135221036
1587568162.73,1.0,-0.408863782883,0.289528757058,11.0376405107,-0.897477754778,3.35766909418,-0.896237434282,-1.45459530822,13289.7283564,-0.171264460883,0.973729053508
1587568162.77,1.0,-0.377362221479,0.444994906743,10.818061214,-1.00608639507,3.42564954159,-1.00572380032,-0.921587077396,12193.4629013,-0.158069117699,0.774979958553
1587568162.81,1.0,-0.420470863581,0.516707465862,10.7003953646,-1.04450747418,3.46907521117,-1.04357026509,-0.990565104863,12785.8061492,-0.176126423476,0.837907809858
1587568162.85,1.0,-0.405326157808,0.584935594857,10.5775896343,-1.08573404514,3.54537923366,-1.08595229871,-1.11319755858,12505.1500967,-0.169782623957,0.75887726578
1587568162.89,1.0,-0.422429263592,0.617525575444,10.5141722567,-1.10761722678,3.57748344665,-1.09159301241,-1.31325103264,12968.9242961,-0.176946756155,0.807738658312
1587568162.93,1.0,-0.439362615347,0.649118122171,10.4494127346,-1.12777978045,3.63534500166,-1.12563717079,-0.920870542202,12697.9963229,-0.184039781951,0.741802412067
1587568162.97,1.0,-0.439362615347,0.738249362089,10.247874844,-1.18061493047,3.70252654865,-1.18123388372,-0.787380882353,14649.9622563,-0.184039781951,0.973093417669
1587568163.01,1.0,-0.388634800911,0.738249362089,10.247874844,-1.18061493047,3.70252654865,-1.18123388372,-0.787380882353,13022.5634925,-0.162790964729,0.753911297429
1587568163.05,1.0,-0.40796661377,0.841795966051,9.96915042716,-1.2427061018,3.75402468943,-1.24203172823,-0.382037284458,14929.586133,-0.170888655564,0.983170106287
1587568163.09,1.0,-0.40796661377,0.88883557843,9.8267310779,-1.26313943479,3.7654378736,-1.26291658799,-0.693882728613,15004.4351039,-0.170888655564,0.987071462345
1587568163.13,1.0,-0.407838821411,0.932850545467,9.68110750109,-1.291681481,3.82916856446,-1.29167188708,-0.594028809062,12968.1476807,-0.170835126026,0.688817753988
1587568163.17,1.0,-0.396488249302,0.953510140086,9.60732976495,-1.30492686568,3.8326745945,-1.3044924342,-0.653482943164,15114.5820343,-0.166080609499,0.966543318565
1587568163.21,1.0,-0.418246120214,0.973305498132,9.53275497742,-1.31887572462,3.85966216726,-1.31900938375,-0.625497596174,15204.9996406,-0.175194525154,0.964474720419
1587568163.25,1.0,-0.412282556295,1.00987740782,9.38287689736,-1.34466970363,3.864924254,-1.34416954729,-0.583358657259,15552.557062,-0.172696513341,1.00664311711
1587568163.29,1.0,-0.393795788288,1.05757410328,9.15546673697,-1.3864735728,3.88162290128,-1.38497736662,-0.731550379626,15322.3276498,-0.164952794067,0.968433405738
1587568163.33,1.0,-0.354120254517,1.106836163,8.84437397312,-1.44119975911,3.96580115095,-1.43998545343,-0.648653293545,15869.6717104,-0.148333545344,0.995475185496
1587568163.37,1.0,-0.375280827284,1.12565516953,8.68541823673,-1.46155538397,4.02052629838,-1.46074318349,-0.285167729193,14020.7384291,-0.157197265337,0.738990875379
1587568163.41,1.0,-0.380723059177,1.14195190249,8.52511353203,-1.48065127939,4.02032818364,-1.47775577854,-0.744701884746,15804.5714481,-0.159476902102,0.960336114981
1587568163.45,1.0,-0.393621206284,1.14866923071,8.44463734536,-1.49425741537,4.04401716082,-1.49433723229,-0.77734449618,15671.107389,-0.164879665328,0.932395511658
1587568163.49,1.0,-0.381485760212,1.15421652468,8.36420062652,-1.50985419794,4.0128796515,-1.50933481931,-0.79291230489,13695.7301888,-0.159796381564,0.701917013062
