time,throttle_input,steering_angle_input,x,y,heading_angle,speed,slip_angle,yaw_rate,motor_rpm,estimated_longitudinal_slip
1588011434.52,1.38777878078e-16,1.0,-8.55139895047,0.743757309037,0.0879052516398,3.02826774575,0.086439681795,1.36480374725,10123.0171038,0.666959402261
1588011434.56,1.0,1.0,-8.37226349466,0.767111362169,0.171154044062,2.99843430156,0.171461011433,1.26780228142,12268.2287945,1.04031232225
1588011434.6,1.0,1.0,-8.313753068,0.778004480086,0.199016217239,2.97003571062,0.19852735226,1.35929727091,9905.32475676,0.663092369721
1588011434.64,1.38777878078e-16,0.5,-8.25508356352,0.790661264326,0.226173099665,3.02205837654,0.2192583557,1.39124031602,10349.4142,0.707741932685
1588011434.68,1.0,0.5625,-8.08031438376,0.838859356269,0.311802051885,3.04121086989,0.312163125064,1.25866175711,12155.936668,0.99320155779
1588011434.72,1.0,0.625,-7.9663447278,0.878995278439,0.366406299131,3.04404509055,0.365590400851,1.3114146384,9989.1157246,0.636384233771
1588011434.76,0.20000000298,0.5625,-7.85398251531,0.925698770369,0.423102669023,3.05397983433,0.42306569575,1.43438002977,9289.38541047,0.516806356617
1588011434.8,1.0,0.625,-7.79831114957,0.951655802148,0.450745649089,3.07091359128,0.448668630554,1.14486619527,12460.5923681,1.02339380316
1588011434.84,1.0,0.25,-7.68938129133,1.00767504187,0.498913674764,3.05987954714,0.498222981061,1.10996410908,12448.7110601,1.02875395472
1588011434.88,0.699999988079,0.125,-7.68938129133,1.00767504187,0.498913674764,3.05987954714,0.498222981061,1.10996410908,12749.5872175,1.07778744029
1588011434.92,1.0,0.125,-7.47910795857,1.13538876641,0.58635243885,3.08087954638,0.586640622027,0.692367819694,11393.0177887,0.844052918355
1588011434.96,0.800000011921,0.1875,-7.3775193731,1.20500212098,0.615119759728,3.09144854104,0.61440757369,0.663743242348,8549.85093552,0.379132028228
1588011435.0,1.0,0.1875,-7.27741221898,1.27787668531,0.643521479098,3.09419694216,0.641819145814,0.831261459328,12044.832835,0.941163638645
1588011435.04,1.0,0.0625,-7.2281221075,1.31546935202,0.660243292633,3.10976081202,0.660435241467,0.764230645506,10547.9832645,0.691421196857
1588011435.08,0.899999976158,0.125,-7.17942178714,1.35391462948,0.675960898585,3.10692425225,0.676879384705,0.712953974926,10666.7175561,0.712022443318
1588011435.12,1.0,0.125,-7.03523928457,1.47475188206,0.716216683509,3.14317943307,0.715760803443,0.493877163699,12237.9038357,0.941543768685
1588011435.16,1.0,0.0625,-6.84853952957,1.64568621429,0.766229415812,3.17869049799,0.765902180674,0.579248975447,12372.2166355,0.940924291184
1588011435.2,1.0,0.125,-6.75767471783,1.73491877714,0.784261482298,3.20327870399,0.783976505295,0.364718836313,10722.293096,0.669176536938
1588011435.24,0.800000011921,0.125,-6.66772090189,1.82623195828,0.80284176992,3.20788975534,0.801836825807,0.51291622282,12908.0850722,1.00655795394
1588011435.28,1.0,-0.125,-6.62314734176,1.87285748083,0.81325554928,3.22070164994,0.812676486323,0.482200404461,11047.642451,0.710521107422
1588011435.32,1.38777878078e-16,-0.25,-6.57916950009,1.9198525792,0.823303811683,3.21792205221,0.823322673514,0.463110947825,10839.4214226,0.679731647281
1588011435.36,1.0,-0.1875,-6.49207566245,2.01528096747,0.836620033102,3.22189061838,0.836093411737,0.123093568974,11874.1924961,0.837818488052
1588011435.4,1.0,-0.1875,-6.36327442889,2.15854900639,0.835826011904,3.1989969959,0.836424633791,-0.199050837935,12756.6733075,0.988533558694
1588011435.44,1.0,-0.1875,-6.36327442889,2.15854900639,0.835826011904,3.1989969959,0.836424633791,-0.199050837935,11210.9408085,0.747581950621
1588011435.48,1.38777878078e-16,-0.1875,-6.19021098653,2.3486676367,0.825564893522,3.22225828827,0.825912526601,-0.28214924104,11176.6962661,0.729666693239
1588011435.52,1.0,-0.125,-6.10227329906,2.44281616222,0.813694787111,3.20869267621,0.813455613119,-0.337155669231,11159.7175936,0.734340655714
1588011435.56,1.0,-0.125,-6.10227329906,2.44281616222,0.813694787111,3.20869267621,0.813455613119,-0.337155669231,10929.8438926,0.698615799598
1588011435.6,1.0,-0.0625,-6.01350842543,2.53534452288,0.797803679049,3.20725973829,0.79684010331,-0.287644269563,12270.2741367,0.907785116826
1588011435.64,1.0,-0.125,-5.8309956304,2.71850312526,0.774315210151,3.23387763931,0.772497473138,-0.165406296154,13145.0818555,1.02697799813
1588011435.68,1.0,0.0,-5.7375454061,2.80937138239,0.768746044152,3.27222677499,0.768286457326,-0.255366256303,11409.1262323,0.738674619741
1588011435.72,1.38777878078e-16,-0.0625,-5.64304295067,2.89957886463,0.754784068775,3.28216155912,0.753684857999,-0.279596687395,12562.8576761,0.908700592213
1588011435.76,1.0,0.0,-5.59508972607,2.94447190934,0.750272048176,3.28626918065,0.750833306978,-0.24491733226,13526.4962737,1.05253941917
1588011435.8,0.10000000149,0.0,-5.54693655388,2.98906003894,0.745465692528,3.27016678731,0.744993123074,-0.357572419124,11369.4070931,0.733713124745
1588011435.84,0.40000000596,0.0625,-5.45006385114,3.07706680897,0.729848565514,3.27155137973,0.731367685773,-0.266224188907,10655.7071929,0.624193828707
1588011435.88,1.0,0.125,-5.3023268104,3.20768057673,0.717921292553,3.2828221946,0.71740636472,-0.181834950485,12574.8738379,0.910141757694
1588011435.92,1.0,0.0625,-5.104654847,3.38037826532,0.727120579325,3.28197210952,0.726090800083,0.385976577882,11271.890561,0.712660181562
1588011435.96,0.20000000298,0.125,-5.00653605292,3.46866298701,0.737452329754,3.2982112149,0.737827467402,0.142784966411,11435.2541433,0.728927094094
1588011436.0,1.0,0.125,-4.90945031074,3.55771058899,0.748355216717,3.29172105923,0.748364732922,0.324878989743,12716.3256782,0.926406519757
1588011436.04,1.0,0.125,-4.86135624529,3.60264976232,0.75478046912,3.29217610038,0.754376405864,0.294269043441,11257.4882287,0.705170328549
1588011436.08,0.20000000298,0.125,-4.86135624529,3.60264976232,0.75478046912,3.29217610038,0.754376405864,0.294269043441,11481.3133304,0.739073088595
1588011436.12,1.0,0.1875,-4.66995691736,3.78681262537,0.776982938715,3.3218406904,0.777235641023,0.239984078888,11223.5462241,0.684847594342
1588011436.17,1.0,0.125,-4.48273165885,3.97553173747,0.805046591333,3.34625576161,0.804669766836,0.298919215764,11384.6250907,0.696558832948
1588011436.2,1.0,0.1875,-4.48273165885,3.97553173747,0.805046591333,3.34625576161,0.804669766836,0.298919215764,11821.7683284,0.761702763047
1588011436.24,1.0,0.1875,-4.39062837575,4.07218414838,0.814349255205,3.33758904461,0.814184880674,0.409787568785,12734.7314467,0.902682189625
1588011436.28,1.0,0.3125,-4.29946463376,4.17074729472,0.834736118358,3.36132800153,0.834774799489,0.543067743058,13465.1051573,0.997598389814
1588011436.32,0.40000000596,0.3125,-4.20967426787,4.27229528837,0.859797187994,3.36571968386,0.8589032232,0.819556023763,11424.0218877,0.69258468567
1588011436.37,0.5,0.375,-4.12322612516,4.37607532409,0.89125434871,3.37783158299,0.891278829297,0.663529070741,13860.4569886,1.04620377083
1588011436.4,1.0,0.25,-4.03947430706,4.48288750757,0.921746653207,3.41041115165,0.921100702319,0.904262487224,13743.9570757,1.00962198697
1588011436.44,1.38777878078e-16,0.375,-3.92119048513,4.6483863963,0.979271049033,3.39894588806,0.977312038538,0.928907725843,11355.3483193,0.665963695881
1588011436.48,1.38777878078e-16,0.4375,-3.81257469207,4.82055317249,1.03592707977,3.37140085488,1.03468532866,0.97166418999,11244.7755506,0.663220088649
1588011436.52,1.0,0.3125,-3.81257469207,4.82055317249,1.03592707977,3.37140085488,1.03468532866,0.97166418999,12703.8877213,0.879038062338
1588011436.57,1.38777878078e-16,0.375,-3.74586412605,4.93797597752,1.07132267196,3.36116131193,1.07132535334,0.622976384092,11323.6195418,0.679984351551
1588011436.6,0.10000000149,0.3125,-3.71385996257,4.99743144896,1.08363537852,3.39693431436,1.08231988783,0.62596179072,11754.0212553,0.725474898996
1588011436.64,0.5,0.25,-3.6523188157,5.11742576913,1.1102904223,3.36990944587,1.10939710452,0.691181264619,13347.2966415,0.975078698073
1588011436.68,1.0,0.4375,-3.6523188157,5.11742576913,1.1102904223,3.36990944587,1.10939710452,0.691181264619,12492.96477,0.84865814073
1588011436.72,1.38777878078e-16,0.75,-3.51111230944,5.42093318902,1.15432179467,3.32489063839,1.15412228824,0.460942618522,11196.9505903,0.679313270181
1588011436.76,0.300000011921,0.8125,-3.45853730406,5.54346189809,1.17581721969,3.3273715485,1.17491955724,0.647044485975,13466.9199822,1.01825624105
1588011436.8,1.0,0.375,-3.40912851751,5.66723476696,1.20584582654,3.30845591506,1.20405884625,0.821954784372,13505.9539589,1.03567871675
1588011436.84,1.38777878078e-16,0.5,-3.364078565,5.79185855428,1.24152868226,3.31265318931,1.24183479863,0.686443276875,10981.618253,0.65310216622
1588011436.88,1.38777878078e-16,0.5625,-3.32283528543,5.91821815537,1.26939014,3.33212067334,1.26687392929,0.853449244326,12470.7059586,0.86629220216
1588011436.92,1.0,1.0,-3.28573337117,6.04536518881,1.30479496346,3.32289128198,1.30429154926,0.93610292261,11228.1926728,0.685012191055
1588011436.96,0.800000011921,1.0,-3.25339827684,6.17383845528,1.34248152347,3.30896905825,1.34026208739,0.919003148341,13098.6618138,0.973983629094
1588011437.0,1.0,1.0,-3.25339827684,6.17383845528,1.34248152347,3.30896905825,1.34026208739,0.919003148341,13018.1246889,0.961846590346
1588011437.04,0.10000000149,1.0,-3.22629626965,6.30295687718,1.38731911513,3.26329457616,1.3857535367,1.10330949807,10567.8929239,0.61488443409
1588011437.08,1.38777878078e-16,1.0,-3.19690573897,6.49787810992,1.45497176124,3.30463715639,1.45311402043,1.11378697201,12973.704252,0.957715300923
1588011437.12,1.0,1.0,-3.17869027581,6.76112122392,1.54824095259,3.27583425806,1.54652129862,1.10685367321,12429.3098319,0.892057876196
1588011437.16,1.38777878078e-16,1.0,-3.17877195618,6.89293261182,1.59523749174,3.29461213246,1.59515701622,1.16025450256,11539.6772351,0.746621056896
1588011437.2,0.300000011921,1.0,-3.18516856247,7.02430700561,1.64324257855,3.30918273071,1.642155215,1.1907529599,12949.9808052,0.951451215033
1588011437.24,1.0,1.0,-3.19066678903,7.08948655658,1.66768401586,3.25900339955,1.66790275117,1.17752448365,12809.7047766,0.960034115163
1588011437.28,1.38777878078e-16,1.0,-3.19779763892,7.15438089806,1.69216228427,3.28940630843,1.69167915282,1.17875591031,10923.0628894,0.65590812225
1588011437.33,0.800000011921,1.0,-3.22877348557,7.34843402578,1.766827378,3.30264788798,1.76601606674,1.22367511767,10742.5370481,0.622011427251
1588011437.37,1.0,1.0,-3.22877348557,7.34843402578,1.766827378,3.30264788798,1.76601606674,1.22367511767,12404.1459647,0.872897101479
1588011437.41,1.0,1.0,-3.29241119742,7.60111810711,1.8698909581,3.24102775985,1.86878664635,1.23215780995,11169.4167444,0.718529801226
1588011437.45,1.0,1.0,-3.38199914473,7.84558175042,1.97598717891,3.25015560569,1.97378957525,1.32052135351,12995.8886468,0.993935707588
1588011437.49,1.0,1.0,-3.38199914473,7.84558175042,1.97598717891,3.25015560569,1.97378957525,1.32052135351,13049.1815929,1.002112348
1588011437.53,1.38777878078e-16,1.0,-3.43657661766,7.96397151781,2.03003441808,3.27868631972,2.03044002269,1.35072169652,13002.7738374,0.977631920875
1588011437.57,0.899999976158,1.0,-3.4975876819,8.07927634986,2.08520880691,3.27703169229,2.08158797044,1.34211069898,10827.90986,0.64768168192
1588011437.61,1.38777878078e-16,1.0,-3.5302163894,8.13521212897,2.11297084711,3.23285079034,2.10755378619,1.34287347844,12423.1990986,0.916271798168
1588011437.65,1.0,1.0,-3.67695036881,8.34990588781,2.22989158646,3.29008675335,2.22813184128,1.49371657458,12930.6282037,0.959844426381
1588011437.69,1.0,1.0,-3.75981848019,8.45057257057,2.28970352095,3.28019185875,2.28628753105,1.47905323595,13310.3553359,1.02348377538
1588011437.73,1.0,0.6875,-3.80352016915,8.49910041489,2.32146421015,3.25035029758,2.31990236838,1.48659013723,10765.8242246,0.651682014092
1588011437.77,0.300000011921,1.0,-3.84862514752,8.5459177368,2.35159511685,3.27121161707,2.35067651015,1.38401782717,9828.13845043,0.498207439251
1588011437.81,1.0,0.9375,-3.94365951349,8.63665830213,2.41053806991,3.27927213054,2.40739398856,1.36496507289,12629.1290471,0.920460000673
1588011437.85,1.0,0.8125,-4.14918102215,8.79968314327,2.53112338489,3.29436568287,2.52560776224,1.37209947295,13067.823752,0.978066037578
1588011437.89,1.0,0.1875,-4.25925916445,8.87241578026,2.58500589182,3.32890725906,2.58388933111,1.37280565393,11662.452556,0.747018552673
1588011437.92,0.5,0.5,-4.3742310302,8.93988234863,2.63543891021,3.35486765648,2.63297814087,1.09671353236,13488.2910437,1.00489142758
1588011437.97,1.0,0.5625,-4.4332445685,8.9717740481,2.65845711894,3.34695305836,2.65505889243,1.14808774674,12410.602513,0.849066660512
1588011438.01,0.5,0.4375,-4.4930652361,9.00218581637,2.68378716057,3.3734829726,2.68394115701,1.1769468271,12071.9872229,0.784471301702
1588011438.05,1.0,0.125,-4.61501219637,9.05870513645,2.73418339895,3.36475519169,2.73016677833,1.20900227405,13167.0372188,0.951389278475
1588011438.09,1.0,-0.25,-4.73935539452,9.10893614317,2.78059659064,3.36252314392,2.780016391,0.988391915493,13350.8435513,0.979943274021
1588011438.13,1.38777878078e-16,-0.4375,-4.86612651152,9.15400382469,2.81744346086,3.37942012442,2.81770769344,0.645598106197,13249.5432118,0.955095801878
1588011438.17,0.20000000298,-0.375,-4.86612651152,9.15400382469,2.81744346086,3.37942012442,2.81770769344,0.645598106197,11256.2024069,0.6609594549
1588011438.21,0.899999976158,-0.4375,-5.05976819331,9.21532498292,2.84795495803,3.39420266712,2.84507757144,0.188239161838,13343.1728931,0.960336680654
1588011438.25,1.0,-0.375,-5.31795759602,9.29327559287,2.84412011923,3.35589632789,2.84271201867,-0.232869975469,11716.5024727,0.741000018961
1588011438.29,1.38777878078e-16,-0.5625,-5.57273139393,9.37585465111,2.80798304254,3.33530331461,2.80779225557,-0.58033704951,13310.0366854,0.990000752639
1588011438.33,1.38777878078e-16,-0.3125,-5.57273139393,9.37585465111,2.80798304254,3.33530331461,2.80779225557,-0.58033704951,13865.032491,1.07297889138
1588011438.37,1.38777878078e-16,-0.4375,-5.63533233928,9.39797275484,2.79618942152,3.31661045761,2.79660735348,-0.622707096826,13212.0377856,0.986482138946
1588011438.41,1.38777878078e-16,-1.0,-5.69752785481,9.42071636979,2.78257550966,3.3209342026,2.78567249189,-0.752686247303,13438.0231795,1.01782936567
1588011438.45,1.38777878078e-16,-0.9375,-5.81997878058,9.46875506519,2.75331299214,3.2733701623,2.75420549471,-0.81487218938,11494.6792294,0.751100452323
1588011438.49,1.38777878078e-16,-0.9375,-5.93988954958,9.52019710294,2.71938943477,3.25526051591,2.71943092111,-0.865067447792,12108.6418846,0.854893621298
1588011438.53,1.38777878078e-16,-1.0,-6.05730864056,9.575588932,2.68111736342,3.25928853839,2.68065621611,-0.746377094647,12967.2508805,0.983966922597
1588011438.57,1.38777878078e-16,-1.0,-6.23045281321,9.66655241277,2.62997926432,3.25115734326,2.63238052793,-1.04403525294,13473.5621866,1.06658734809
1588011438.61,1.38777878078e-16,-1.0,-6.45079691524,9.80411419588,2.52662256219,3.25932237356,2.53070071257,-1.54622131166,13319.8752621,1.03789668643
1588011438.65,1.38777878078e-16,-1.0,-6.55473798171,9.88186178996,2.45802232305,3.25256264011,2.45959198957,-1.69662090096,12772.8934966,0.958271687273
1588011438.69,1.38777878078e-16,-1.0,-6.65232549627,9.96642709104,2.3853980043,3.20636272422,2.39438425808,-1.7798562132,12658.9083636,0.968760685782
1588011438.73,1.38777878078e-16,-1.0,-6.69834513738,10.0108539699,2.34531167951,3.22037820103,2.34993716127,-2.05956915143,13096.0936474,1.02788917528
1588011438.77,1.38777878078e-16,-1.0,-6.74254647606,10.057497742,2.30593689685,3.22435426786,2.31484146901,-2.06302891088,11065.3880362,0.711327852239
1588011438.81,1.38777878078e-16,-1.0,-6.74254647606,10.057497742,2.30593689685,3.22435426786,2.31484146901,-2.06302891088,8869.35702863,0.371698639478
1588011438.85,0.20000000298,-1.0,-6.86356370793,10.2064416746,2.17793188617,3.18181582901,2.17809498617,-2.24776852643,8944.80762776,0.401862085331
1588011438.89,0.699999988079,-0.875,-6.98968079293,10.4222385661,2.01192731491,3.10275297055,2.02226585939,-2.15849204964,12901.6646232,1.07351829442
1588011438.93,1.0,-1.0,-7.03918595319,10.535486912,1.92329447165,3.08667811757,1.91659578113,-2.1308706143,13101.2524385,1.11656102661
1588011438.97,1.38777878078e-16,-1.0,-7.07801359951,10.652833681,1.83633324162,3.06079113051,1.84536773727,-1.98393381908,11046.0451237,0.799626758599
1588011439.01,1.38777878078e-16,-1.0,-7.09306475157,10.7123103997,1.79414422787,3.09083785038,1.79479594046,-1.60761165139,8779.53939584,0.41646169082
1588011439.05,1.38777878078e-16,-1.0,-7.1064549875,10.7723402939,1.74791153513,3.03595564998,1.76257048326,-2.01163178414,12575.0772571,1.06549696967
1588011439.09,1.0,-0.9375,-7.12970946942,10.9513833646,1.63546046487,2.94136900906,1.6566495047,-2.3045038944,12713.679421,1.15541582611
1588011439.13,1.38777878078e-16,-1.0,-7.12752938598,11.1863485456,1.47685976005,2.9212559218,1.50018264486,-2.27008636415,11418.9456113,0.949241826691
1588011439.17,1.38777878078e-16,-1.0,-7.11363458485,11.3000839225,1.40782097588,2.85788928727,1.39881442886,-2.13931575551,8449.13290954,0.474266729114
1588011439.21,1.38777878078e-16,-1.0,-7.09180310693,11.4120598662,1.32796837445,2.80743274604,1.33383404955,-1.47282186104,10147.841953,0.802493290111
1588011439.25,0.300000011921,-1.0,-7.07740446352,11.4672137827,1.30491579141,2.9222142975,1.30662085278,-0.876748274351,12179.7073174,1.07842383476
1588011439.29,1.38777878078e-16,-1.0,-7.06187325043,11.5220706421,1.26033114179,2.85225984365,1.29203694566,-2.23497698677,8474.40237888,0.481594362342
1588011439.33,1.38777878078e-16,-1.0,-7.02609082847,11.6297204412,1.18999169063,2.80313044517,1.1960670849,-1.170744517,10133.3572651,0.802683025965
1588011439.37,0.699999988079,-1.0,-7.02609082847,11.6297204412,1.18999169063,2.80313044517,1.1960670849,-1.170744517,10790.6625536,0.919614962279
1588011439.41,0.20000000298,-1.0,-6.95683181363,11.7811459999,1.09115598276,2.73803750812,1.10338191143,-1.53414016862,8522.17285282,0.552102036217
1588011439.45,0.300000011921,-1.0,-6.84722754145,11.9691478135,0.967512458441,2.71330604127,0.975834964318,-1.90349586142,11263.8009561,1.07011994102
1588011439.49,1.0,-1.0,-6.78389892329,12.0559526996,0.912166508787,2.63650993386,0.912838064212,-0.960586004413,12364.9903947,1.33869557839
1588011439.53,0.10000000149,-1.0,-6.71789583295,12.1362416775,0.843224838483,2.58583830436,0.854179741356,-2.05739854227,12186.3016882,1.35006505287
1588011439.57,0.10000000149,-1.0,-6.68320423111,12.1745782302,0.805572484091,2.58328791046,0.81494119207,-1.6270793073,11824.8612487,1.2826144658
1588011439.61,0.10000000149,-1.0,-6.64664967923,12.2115411443,0.779197654355,2.62068109035,0.779624155351,-1.20148049732,11586.5470964,1.20469836219
