time,throttle_input,steering_angle_input,speed,yaw_rate,motor_rpm
1569490783.62,0.759999990463,0.0,5.11371304209,-0.0921307091305,11469.5301206
1569490783.66,-0.0320000052452,0.0,4.66703107675,-0.0,12322.0577709
1569490783.7,-0.0400000214577,0.0,5.49368216085,-0.0,11467.00828
1569490783.74,-0.0320000052452,0.0,5.13732413955,0.0925560961506,10878.5355704
1569490783.78,-0.0400000214577,0.0133333206177,4.19771607471,-0.0,11814.2717306
1569490783.82,-0.0479999780655,-0.0133333206177,5.13167100363,-0.092454246982,11399.0074659
1569490783.86,-0.0479999780655,-0.0133333206177,4.20217835154,0.075708133842,11381.136271
1569490783.9,-0.0479999780655,0.0,5.13545476947,0.092522416828,11054.0615886
1569490783.94,-0.0400000214577,0.0,4.7700904179,-0.0,11087.0475452
1569490783.98,-0.0479999780655,-0.0133333206177,4.7700904179,-0.0,11013.4897155
1569490784.02,-0.0479999780655,0.0,5.09869029764,-0.0,10775.501256
1569490784.06,-0.0479999780655,0.0,4.67634212986,0.0842508590167,11726.8865128
1569490784.1,-0.0400000214577,-0.0133333206177,5.120548643,0.0922538620634,10767.477511
1569490784.14,-0.0400000214577,0.0,4.67993320438,-0.0,10869.2638599
1569490784.18,-0.0400000214577,0.0,4.66756724491,-0.0,10537.5851997
1569490784.22,-0.0479999780655,0.0,7.004905193,-0.0,11011.1124075
1569490784.26,-0.0320000052452,0.0,4.67244308665,-0.0,10206.4843265
1569490784.3,-0.0400000214577,0.0,4.67118960481,-0.0,10614.562439
1569490784.34,-0.0400000214577,-0.0133333206177,4.65860264713,-0.0,9939.54977078
1569490784.38,-0.0479999780655,0.0,4.65860264713,-0.0,11196.648995
1569490784.42,-0.0400000214577,-0.0133333206177,4.22036627542,0.0760358147876,10451.0454164
1569490784.46,-0.0400000214577,-0.0133333206177,6.53834990858,-0.0,10414.1399498
1569490784.5,-0.0400000214577,0.0,4.18358801035,-0.0,10151.8760757
1569490784.54,-0.0479999780655,-0.0133333206177,3.73809776832,-0.0,9500.76604972
1569490784.58,-0.0400000214577,0.0,4.19338348678,0.0755496820242,10139.9348534
1569490784.62,-0.0400000214577,0.0,6.53509466232,-0.0,10130.0815801
1569490784.66,-0.0479999780655,0.0,6.52566027387,-0.0,9860.70111279
1569490784.7,-0.0479999780655,0.0,4.1957893753,-0.0,8984.37166794
1569490784.74,-0.0400000214577,-0.0133333206177,4.21258687311,-0.0,10443.2777774
1569490784.78,-0.0400000214577,-0.0133333206177,4.21258687311,-0.0,9883.59294816
1569490784.82,-0.0479999780655,0.0,6.06841838958,0.109331064323,9352.73431078
1569490784.86,-0.0400000214577,0.0,6.5027195923,0.117155609316,9990.1381464
1569490784.9,-0.0479999780655,-0.0133333206177,6.0426723921,-0.0,9409.17785884
1569490784.94,-0.0479999780655,0.0,3.73323175798,0.0672594035645,9009.67492482
1569490784.98,-0.0479999780655,0.0133333206177,5.57349415756,-0.0,9590.79659208
1569490785.02,-0.0400000214577,-0.0133333206177,4.19582949683,0.0755937503242,8737.52656066
1569490785.06,-0.0400000214577,0.0,5.47860884856,0.0987048186145,9286.04004237
1569490785.1,-0.0479999780655,-0.0133333206177,5.59850797332,-0.0,9045.89260788
1569490785.14,-0.0479999780655,0.0,6.07854512715,0.109513511696,9410.06088334
1569490785.18,-0.0400000214577,0.0,6.07854512715,0.109513511696,8743.59808213
1569490785.22,-0.0400000214577,0.0,3.72144151771,-0.0,9551.74879883
1569490785.26,-0.0479999780655,0.0,3.25700715768,0.0586795497929,8408.08673427
1569490785.3,-0.0400000214577,0.0,5.97843533333,0.107709893421,9245.45634896
1569490785.34,-0.0479999780655,0.0,5.61031905831,-0.0,8795.4974865
1569490785.38,-0.0479999780655,0.0,5.62304466067,-0.0,8749.98226765
1569490785.42,-0.0479999780655,-0.0133333206177,3.7005039957,-0.0,8376.74404843
1569490785.46,-0.0479999780655,0.0,4.18530390395,0.0754041170131,8556.79659077
1569490785.5,-0.0400000214577,0.0,5.09733337366,-0.0,9080.54557263
1569490785.54,-0.0479999780655,-0.0133333206177,5.60521270905,-0.0,7977.70003996
1569490785.58,-0.0400000214577,0.0,5.60521270905,-0.0,8828.10025784
1569490785.62,-0.0479999780655,-0.0133333206177,3.26370381955,0.0588001995443,8802.36820781
1569490785.66,-0.0400000214577,0.0,3.74480928198,-0.0,7527.98058186
1569490785.7,-0.0479999780655,0.0,3.2633605313,0.0587940147252,8888.01572819
1569490785.74,-0.0479999780655,0.0,5.5975973681,-0.0,7753.64593481
1569490785.78,-0.0479999780655,0.0,5.11278675961,-0.0,8731.91790566
1569490785.82,-0.0479999780655,0.0,3.7435512837,-0.0,7662.36202937
1569490785.86,-0.0479999780655,0.0,3.2800148105,-0.0,8453.37967359
1569490785.9,-0.0479999780655,0.0,3.70743344911,-0.0,7635.21801192
1569490785.94,-0.0479999780655,0.0,3.19038787151,-0.0,7641.75391716
1569490785.98,-0.0479999780655,0.066666662693,3.19038787151,-0.0,8408.65286947
1569490786.02,-0.0479999780655,0.240000009537,3.37883254297,-0.0,7942.56901324
